year,sector,region,region,gdp
2016,secC,San_Juan,Chubut,6.306317255315479
2016,secC,San_Juan,Ciudad_de_Buenos_Aires,3.1561392354322866
2016,secC,San_Juan,Corrientes,0.1782330645983953
2016,secC,San_Juan,Cordoba,5.730552770501184
2016,secC,San_Juan,Entre_Rios,0.9474398435047592
2016,secC,San_Juan,Formosa,0.7739855046761189
2016,secC,San_Juan,Jujuy,1.1230431345539829
2016,secC,San_Juan,La_Pampa,5.501060855079919
2016,secC,San_Juan,La_Rioja,0.29360710254838074
2016,secC,San_Juan,Mendoza,43.903616222601634
2016,secC,San_Juan,Misiones,0.32490208021877587
2016,secC,San_Juan,Neuquen,76.00258636417726
2016,secC,San_Juan,Rio_Negro,8.111349048802474
2016,secC,San_Juan,Salta,17.754999566336167
2016,secC,San_Juan,San_Juan,51.865933153148724
2016,secC,San_Juan,San_Luis,19.519426882238772
2016,secC,San_Juan,Santa_Cruz,0.20619443823542444
2016,secC,San_Juan,Santa_Fe,4.543314290814313
2016,secC,San_Juan,Santiago_del_Estero,0.16558622976409842
2016,secC,San_Juan,Tierra_del_Fuego,0.09545869145171414
2016,secC,San_Juan,Tucuman,1.237549960350023
2016,secC,San_Luis,Buenos_Aires,19.56857076127647
2016,secC,San_Luis,Catamarca,0.026061976296386725
2016,secC,San_Luis,Chaco,0.029360680676254382
2016,secC,San_Luis,Chubut,0.3284886612422378
2016,secC,San_Luis,Ciudad_de_Buenos_Aires,1.0939319632661564
2016,secC,San_Luis,Corrientes,0.054842986401047795
2016,secC,San_Luis,Cordoba,71.94092185452652
2016,secC,San_Luis,Entre_Rios,0.235301652424209
2016,secC,San_Luis,Formosa,0.002070763556361816
2016,secC,San_Luis,Jujuy,0.02970842097946297
2016,secC,San_Luis,La_Pampa,9.691485924773843
2016,secC,San_Luis,La_Rioja,0.21202650489011673
2016,secC,San_Luis,Mendoza,72.49470251641186
2016,secC,San_Luis,Misiones,0.00519002062682495
2016,secC,San_Luis,Neuquen,0.0
2016,secC,San_Luis,Rio_Negro,0.0
2016,secC,San_Luis,Salta,0.023555130698775247
2016,secC,San_Luis,San_Juan,1.8901122752333352
2016,secC,San_Luis,San_Luis,141.2996470537514
2016,secC,San_Luis,Santa_Cruz,0.04690730704477399
2016,secC,San_Luis,Santa_Fe,54.719039793476064
2016,secC,San_Luis,Santiago_del_Estero,0.1076882158157087
2016,secC,San_Luis,Tierra_del_Fuego,0.14734900204130982
2016,secC,San_Luis,Tucuman,0.2054958378313637
2016,secC,Santa_Cruz,Buenos_Aires,5235.6359787669635
2016,secC,Santa_Cruz,Catamarca,7.762005717486143
2016,secC,Santa_Cruz,Chaco,0.03798771619416304
2016,secC,Santa_Cruz,Chubut,116.41057714464988
2016,secC,Santa_Cruz,Ciudad_de_Buenos_Aires,430.8923306181277
2016,secC,Santa_Cruz,Corrientes,0.02483842057948036
2016,secC,Santa_Cruz,Cordoba,46.98130689458783
2016,secC,Santa_Cruz,Entre_Rios,1.0194258380918406
2016,secC,Santa_Cruz,Formosa,0.017264133256606615
2016,secC,Santa_Cruz,Jujuy,1.2478263438459372
2016,secC,Santa_Cruz,La_Pampa,0.09700559809336226
2016,secC,Santa_Cruz,La_Rioja,0.004430449574511428
2016,secC,Santa_Cruz,Mendoza,47.70269220727716
2016,secC,Santa_Cruz,Misiones,0.048085267994109726
2016,secC,Santa_Cruz,Neuquen,61.486571813622845
2016,secC,Santa_Cruz,Rio_Negro,13.43304570382952
2016,secC,Santa_Cruz,Salta,7.19298564647454
2016,secC,Santa_Cruz,San_Juan,0.14150745290778058
2016,secC,Santa_Cruz,San_Luis,13.209358524280233
2016,secC,Santa_Cruz,Santa_Cruz,3073.0518501377915
2016,secC,Santa_Cruz,Santa_Fe,829.0060978214946
2016,secC,Santa_Cruz,Santiago_del_Estero,0.10712057445716472
2016,secC,Santa_Cruz,Tierra_del_Fuego,56.185789791799024
2016,secC,Santa_Cruz,Tucuman,0.21935329351967317
2016,secC,Santa_Fe,Buenos_Aires,514.579836047682
2016,secC,Santa_Fe,Catamarca,4.008305979270639
2016,secC,Santa_Fe,Chaco,1.220872449633093
2016,secC,Santa_Fe,Chubut,7.777897762579864
2016,secC,Santa_Fe,Ciudad_de_Buenos_Aires,99.76184554967152
2016,secC,Santa_Fe,Corrientes,0.325420499721643
